signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap
2026-02-13,HK.00867,0.05486350291223663,0.10878493937809064,0.07633299500079982,63141263.38250001,15.13,32909239626.88,0.3605905147161992,0.6,0.08637338084314483,0.21168886003803314,long,top80,44,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00316,0.05785044802625339,0.10117328136526238,0.05588864810781358,134812258.575,135.7,97008837329.3,0.17492879204260917,0.65,0.0886074665964578,0.31949370629736135,long,top80,45,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00066,0.027273107292662635,0.08551666750765619,0.16581140508939418,293940401.652,36.46,204298696472.22,0.20776510083368824,0.7,0.13853829779673155,0.7980714972055045,long,top80,46,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00425,0.19716611837640663,0.08377971375786908,0.3447800637806122,296468425.432,43.38,41995656156.16,0.71541431534387,0.7,0.3743867546412807,0.481930618923792,long,top80,47,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.06862,0.08859035235106338,0.08205355237345335,0.11707844917603527,441401701.458,17.15,88347900000.0,0.32246938973860845,0.55,0.04156169678019195,0.3630684117675116,long,top80,48,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01972,0.06461406953402071,0.09740140229684058,0.144078911089647,101940621.474,24.32,137143287936.0,0.2778526283839838,0.45,0.07946484155562628,0.5185443518300441,long,top80,49,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00666,0.09402069275680947,0.09936746226342819,0.06971038684897235,69928242.08,13.93,38722003008.5,0.4780268907840288,0.4,0.035003844921074556,0.1458294254840724,long,top80,50,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00683,0.03859215223484247,0.10073148613384597,0.20021656519762465,51565088.528,25.16,31899699901.44,0.2633309270134736,0.75,0.16162441296278218,0.7603230181443152,long,top80,51,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.06055,0.12818810466527997,0.0872105995183301,0.28786112079518533,93572489.018,44.08,24596140800.0,0.5277348533606886,0.6,0.2416280264238051,0.5454654339429088,long,top80,52,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.02319,0.013543304135528622,0.07319012407151426,0.08172750864642508,499040571.987,16.87,62877009735.73,0.3036617625341518,0.5,0.06818420451089646,0.2691399403217041,long,top80,53,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01997,0.049042369796687746,0.08644373539563177,0.12927979944014156,111691416.136,27.66,73719599499.56,0.2700560830312038,0.65,0.08023742964345382,0.47871463582327023,long,top80,54,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00012,0.028841924678107533,0.07966612477479029,0.05833962849997065,262255835.829,32.4,150857619013.48,0.2517288033674253,0.5,0.0721506963715024,0.23175587266752973,long,top80,55,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00670,0.04100848290842651,0.082358011000909,0.20089728049158495,146815189.634,5.98,83712521979.3,0.5880867479106757,0.4,0.15988879758315844,0.34161164352933043,long,top80,56,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00772,0.15093298339648387,0.07208273607521831,0.16111911357816489,370819469.78599995,39.5,28049737193.42,0.7811852275399191,0.35,0.16788662482421213,0.20624956527346977,long,top80,57,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00270,0.028740756181977245,0.08483262705274819,0.05833962849997065,97499826.4395,7.6,48314500441.6,0.20920847803053522,0.65,0.08258486942354848,0.27885881609183943,long,top80,58,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01801,0.13433948238330817,0.06536085603670805,0.04173129688237398,897749230.9475,88.6,140636828460.95,0.4611029182117571,0.35,0.09260818550093419,0.09050321573373622,long,top80,59,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.02611,0.04293456518806349,0.08021293806842911,0.048923432643096953,176027386.079,17.55,251564771579.83,0.22807371831943224,0.55,0.06856787830569777,0.21450710324534836,long,top80,60,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00142,0.07804531295369532,0.0871463115080442,0.07758872322076349,28503701.587,6.59,23995735763.27,0.1938518159947229,0.75,0.018658586841629576,0.4002475954255473,long,top80,61,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01113,0.04255876457076546,0.07321225802620801,0.15911482229842,243441380.43599996,46.9,159869874251.44,0.2357113524245979,0.65,0.11655605772765454,0.6750409798328212,long,top80,62,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00019,0.04261890354754061,0.0832073315444739,0.2043250299598247,103946145.25250001,77.5,68940438000.0,0.25702813451866086,0.6,0.1617061264122841,0.7949520014315407,long,top80,63,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.02588,0.08418324589189807,0.08364771094826806,0.15847680271121867,59402843.982499994,88.3,53369394684.6,0.22646204415268498,0.45,0.07536462670658062,0.6997941014979562,long,top80,64,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00688,0.0328474812077042,0.06603383865854595,0.12017933706099071,345689742.3975,14.31,135497658163.3,0.36942146396668435,0.55,0.08733185585328651,0.32531768936909655,long,top80,65,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01088,0.06711685729266281,0.06136389720103952,0.06377378273745471,562628527.5450001,42.92,1036534933336.82,0.39358502747358326,0.5,0.008162845628038484,0.1620330507662289,long,top80,66,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00386,0.019372496390407168,0.05769906887867693,0.1760614693339395,1188346274.5180001,5.37,565931406558.96,0.36385765311240814,0.55,0.15668897294353235,0.4838745806991397,long,top80,67,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03328,0.047511537687343175,0.06826237506725952,0.005896495516870992,175649090.81899998,6.91,611477386823.16,0.17858729599657594,0.45,0.08311671693030487,0.033017441044541296,long,top80,68,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00939,0.029180146116515093,0.052810558292904375,0.02435977584623439,1759056958.339,7.96,2113731082188.72,0.2175263013591168,0.5,0.05208119462305927,0.11198542748179467,long,top80,69,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03618,0.06910443493241436,0.075239495287164,0.005293526709908347,81046648.8735,6.09,72798370000.0,0.3047719830318704,0.6,0.0760810289320053,0.01736881014208841,long,top80,70,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00960,2.4345402825365348e-05,0.06420054369058814,0.05277703637648257,237402560.73130998,9.9506,60487611939.28,0.3408848347912434,0.45,0.07559970560186835,0.15482365593882472,long,top80,71,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00998,0.03225812271247985,0.06598150181864426,0.017199362869908974,157633834.67949998,7.34,410104845885.68,0.25709314656305593,0.45,0.0825055180548997,0.06689934406979835,long,top80,72,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00101,0.057133700042624413,0.0664713710720708,0.04129346699692227,134989532.54099998,9.77,44953586869.38,0.3045706264746855,0.6,0.03451557510459491,0.13557928246358447,long,top80,73,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00659,0.043872305234551545,0.07699388125207629,0.23053847531312321,25991036.142874636,9.15,36932122557.0,0.22588008281612126,0.65,0.18666617007857167,1.0206232990484343,long,top80,74,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01398,0.014676194507172502,0.04909486541981267,0.0191348719039095,1186297805.491,6.41,2352281296787.4,0.2129164834679295,0.45,0.06437866442854334,0.08987031718843735,long,top80,75,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03858,0.07474883050144054,0.0605424963796386,1.1465149597945679,203810227.82,86.3,53225760000.0,1.03475861457069,0.5,1.1001787975367312,1.1080023337329203,long,top80,76,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00914,0.03448380407137419,0.0570696989369921,0.06388034285635724,262224818.49699998,25.08,117856489356.96,0.37656026981092294,0.55,0.02939653878498305,0.16964174921701805,long,top80,77,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01199,0.02164455700208956,0.07175350759064991,0.017800147593517224,20239717.917200003,6.068,21740152620.6,0.24228735107908198,0.65,0.10406231058569304,0.07346709398670713,long,top80,78,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00322,0.08051341923694255,0.06419549183591311,0.04510085781439144,124803117.6185,12.9,70287359009.2,0.2865008920627977,0.7,0.035412561422551114,0.15741960693269272,long,top80,79,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01093,0.03221869175749004,0.03739948241093671,0.32086982173668543,1318924902.278,10.11,101397575241.6,0.6379864612566902,0.5,0.2886511299791954,0.5029414277924391,long,top80,80,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00016,0.09677386912294694,0.1759516350357826,0.36867009390165806,935097034.1185102,132.719999999,384535442359.8,0.3389650816780749,0.7,0.2718962247787111,1.0876344314775022,long,top10,1,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.06869,0.17163803385175402,1.0762368291471422,1.8211211698119965,2581412826.3675,110.3,127331805610.4,1.2407562518424229,0.65,1.6494831359602424,1.467750951976086,long,top10,2,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.02338,0.13433014437349944,0.1996365535064828,0.5096007055279188,677015859.592,30.56,233317994230.88,0.5535459151973643,0.65,0.37527056115441937,0.9206114461999471,long,top10,3,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03939,0.08427529530999656,0.18911401654905835,1.1270348797678358,897671055.4625,15.76,52085884576.0,1.0074623050206613,0.55,1.0427595844578392,1.1186868969203987,long,top10,4,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01138,0.15434019733290438,0.2704265297473425,0.6796378990519722,359313817.557,16.25,104986892317.19,0.6602224081727479,0.6,0.5252977017190679,1.0294075006223422,long,top10,5,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.01888,0.3028359080884313,0.3233945296121066,0.6427665751316416,377716359.9615,19.38,64399575500.0,0.6767129860069461,0.55,0.3399306670432103,0.9498363241473896,long,top10,6,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.00631,0.13888025014980543,0.24716179029507002,0.7289794421730766,252158976.30749997,14.45,38960668544.72,0.6183934593095165,0.7,0.5900991920232712,1.1788278663022047,long,top10,7,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03393,0.09485678107139028,0.15579104539531108,0.5563412272209938,101715766.373,26.84,28342735550.5,0.44480023060259666,0.75,0.4614844461496035,1.2507664990804659,long,top10,8,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.03808,0.12026032040431267,0.30421621217231376,0.38049340445251456,428100064.723,41.88,104752087281.66,0.4913504443045614,0.6,0.2602330840482019,0.7743829457426264,long,top10,9,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-13,HK.02689,0.16298604834257668,0.33414160493020373,0.49828200199177686,143634569.375,9.57,34112445295.97,0.4628475784818751,0.75,0.3352959536492002,1.0765574352276521,long,top10,10,2026-02-16,25383.766549999997,True,True,configured_price_above_ma,dual_objective_composite,0.19375172294333706,False,10
2026-02-16,HK.06869,0.2471667229232456,0.8334361893073843,1.4234794799504458,2485599489.525,115.0,127331805610.4,1.2280362689957576,0.65,1.1763127570272003,1.1591510087194041,long,top150,1,2026-02-20,25407.2557,True,True,configured_price_above_ma,dual_objective_composite,0.19097562935131154,False,10
2026-02-16,HK.01888,0.311674619701383,0.3408032896062507,0.6269381484859999,359790319.7055,19.57,64399575500.0,0.6721482354587993,0.55,0.31526352878461694,0.9327379221014549,long,top150,2,2026-02-20,25407.2557,True,True,configured_price_above_ma,dual_objective_composite,0.19097562935131154,False,10
2026-02-16,HK.01072,0.2510930855972363,0.1920810706883498,0.35484325327466637,366949993.447,32.84,127267659996.8,0.8309735513725556,0.55,0.2217741974952031,0.4270211160012929,long,top150,3,2026-02-20,25407.2557,True,True,configured_price_above_ma,dual_objective_composite,0.19097562935131154,False,10
