date,variant,daily_return,nav,gross_exposure
2024-01-23,exec_highest_return,0.006574192408137081,0.716388314544505,1.0275340824212602
2024-01-24,exec_highest_return,0.013551592806822423,0.726096517274778,1.0320466943814597
2024-01-25,exec_highest_return,0.011307850283346545,0.7343071079833805,1.0306499567955316
2024-01-26,exec_highest_return,-0.017344946973504086,0.7215705901331416,1.0217896395252004
2024-01-29,exec_highest_return,-0.00261428323057717,0.7196842002396788,1.030727377630847
2024-01-30,exec_highest_return,-0.03629020350440243,0.6935667141540778,1.0238729768141301
2024-01-31,exec_highest_return,-0.02183612163718335,0.6784219070203077,1.0353391471104865
2024-02-01,exec_highest_return,0.01921289921275446,0.6914563587436136,1.0362789625693658
2024-02-02,exec_highest_return,0.004518234687651076,0.6945805208486859,1.0365955339259816
2024-02-05,exec_highest_return,-0.01537057056589481,0.6839044219392852,1.034591872000814
2024-02-06,exec_highest_return,0.01198695827077995,0.6921023557062733,1.0328542412984087
2024-02-07,exec_highest_return,0.00738069916998971,0.6972105549885824,1.038328340875465
2024-02-08,exec_highest_return,0.012572134194858154,0.7059759796479704,1.0375767611196167
2024-02-09,exec_highest_return,0.00713962542580323,0.7110163837022714,1.0382125617406437
2024-02-12,exec_highest_return,0.011185080638428303,0.718969159289225,1.0300548668239542
2024-02-13,exec_highest_return,-0.035016896106193865,0.6937930909348367,1.0266510445792143
2024-02-14,exec_highest_return,0.00354120306482163,0.6962499531548072,1.04
2024-02-15,exec_highest_return,0.010149560376042865,0.7033165840911689,1.04
2024-02-16,exec_highest_return,0.0004100176018332328,0.7036049562703075,1.0392339480526305
2024-02-19,exec_highest_return,-0.009860212846045928,0.6966672616419495,1.04
2024-02-20,exec_highest_return,-0.020027724616033315,0.6827146015767784,1.04
2024-02-21,exec_highest_return,0.00481091622352327,0.6859990843295404,1.04
2024-02-22,exec_highest_return,0.01417126707979011,0.6957205605700658,1.04
2024-02-23,exec_highest_return,-0.005850909511899268,0.6916499625246025,1.0359144941212695
2024-02-26,exec_highest_return,0.004086257153308712,0.6944762221315544,1.0357082034955543
2024-02-27,exec_highest_return,0.019941054245156718,0.7083248101490512,1.0269134817472862
2024-02-28,exec_highest_return,-0.02147509950642768,0.6931134643682288,1.0193373676986655
2024-02-29,exec_highest_return,0.010705419706415118,0.7005335349084582,1.0260003801555202
2024-03-01,exec_highest_return,0.02066074410748371,0.7150070790119128,1.0175257600383154
2024-03-04,exec_highest_return,0.013966106570334794,0.724992944075937,0.972333715351288
2024-03-05,exec_highest_return,-0.02301015118755734,0.7083107468228373,0.9627946258200235
2024-03-06,exec_highest_return,0.009995000054317825,0.7153903127758056,0.9772609507941461
2024-03-07,exec_highest_return,0.010454558680397363,0.7228694027801081,0.972404693490237
2024-03-08,exec_highest_return,0.009138037295302607,0.729475010342346,0.9659096433006377
2024-03-11,exec_highest_return,0.003161596965287528,0.7317813163212975,0.9897701595691725
2024-03-12,exec_highest_return,0.01724580942609246,0.7444014774441498,1.0083423640409288
2024-03-13,exec_highest_return,-0.02485329085033764,0.7259006510158093,0.9930767669164441
2024-03-14,exec_highest_return,-0.02789749279403651,0.7056498428349093,1.0083918317918115
2024-03-15,exec_highest_return,0.02454980522822741,0.7229734090358355,1.021901818378103
2024-03-18,exec_highest_return,0.028279805892311258,0.7434189567086715,1.0199036221393962
2024-03-19,exec_highest_return,-0.013772373189864339,0.7331803134004601,1.019667181996458
2024-03-20,exec_highest_return,0.03822383491797097,0.7612052766649854,1.0175315835063172
2024-03-21,exec_highest_return,0.0267788111928059,0.7815894490477647,1.0065214915844845
2024-03-22,exec_highest_return,0.006706488952638349,0.7868311700533022,0.972204903988418
2024-03-25,exec_highest_return,0.0076159163482045905,0.792823610424588,0.971363899620712
2024-03-26,exec_highest_return,0.016721810792560538,0.8060810568299828,0.9665648953463274
2024-03-27,exec_highest_return,-0.012274590683469805,0.796186741799696,0.9329196308713549
2024-03-28,exec_highest_return,0.005086797441405719,0.8002367824807638,0.944819626631869
2024-04-01,exec_highest_return,0.00857383320908574,0.8070978791815292,0.9505435616598646
2024-04-02,exec_highest_return,0.01541354659633283,0.8195381199500951,0.9382653182701947
2024-04-03,exec_highest_return,-0.0009754815880701906,0.8187386756033621,0.9785526824275232
2024-04-04,exec_highest_return,-0.006005870891997012,0.8138214368234037,0.9385222696659062
2024-04-05,exec_highest_return,-0.007627731460888302,0.8076138254462004,0.9813366848057511
2024-04-08,exec_highest_return,-0.004160410147818868,0.8042538206912953,0.9664069687313918
2024-04-09,exec_highest_return,0.016296914396529374,0.8173606763601831,0.9745117587699327
2024-04-10,exec_highest_return,-0.012302924908355994,0.8073047493358807,0.9797653407946437
2024-04-11,exec_highest_return,0.01302903621643793,0.8178231521526803,0.9848231785213457
2024-04-12,exec_highest_return,-0.033416301201419245,0.7904945273708522,0.948871594652011
2024-04-15,exec_highest_return,-0.022823514057135105,0.7724526644133152,0.9906401778319435
2024-04-16,exec_highest_return,-0.0232161550627929,0.7545192835776281,1.0014626991761428
2024-04-17,exec_highest_return,0.009200061125018744,0.7614609071065476,0.9976967926524909
2024-04-18,exec_highest_return,-0.009201613877724057,0.7544542378563717,1.0130831517119896
2024-04-19,exec_highest_return,-0.020004409344131877,0.7393618264508778,1.0269435486217633
2024-04-22,exec_highest_return,0.00867887990295804,0.7457786589474766,1.0338183821185414
2024-04-23,exec_highest_return,0.015018277175990231,0.7569789695594881,1.0309323609986647
2024-04-24,exec_highest_return,0.006051704982512207,0.7615599829612282,1.0206751608447857
2024-04-25,exec_highest_return,-0.0003589986986641822,0.7612865839183903,1.0226186616886521
2024-04-26,exec_highest_return,0.042947363466726715,0.7939818355402762,1.0230285067520133
2024-04-29,exec_highest_return,0.03792021341323338,0.8240897961901944,1.0104564339505417
2024-04-30,exec_highest_return,0.0008828132890993615,0.8248173136136824,1.017788459348896
2024-05-01,exec_highest_return,-0.0036407563022447325,0.8218143547809428,1.0160751761871873
2024-05-02,exec_highest_return,0.03113890427920809,0.8474047533097457,1.0187952835238467
2024-05-03,exec_highest_return,0.026271312356362195,0.8696671882762121,1.0051037448023603
2024-05-06,exec_highest_return,0.039466625091196576,0.9039900171500245,0.9757535920662463
2024-05-07,exec_highest_return,0.006566810405395878,0.9099263482010194,0.9430509430860614
2024-05-08,exec_highest_return,-0.009805292491864358,0.9010042542108544,0.9514973851510503
2024-05-09,exec_highest_return,0.005315964826930183,0.9057939611351536,0.9483144489266476
2024-05-10,exec_highest_return,-0.0013964055129870733,0.9045291054541942,0.9495643752572989
2024-05-13,exec_highest_return,0.013418214706060647,0.9166662711990595,0.940632733676554
2024-05-14,exec_highest_return,0.017105865003731496,0.9323466406876645,0.9605710068568847
2024-05-15,exec_highest_return,0.01380005765831133,0.9452130780866871,0.9312652700867583
2024-05-16,exec_highest_return,0.003948364766357005,0.9489451241009044,0.8799460396187551
2024-05-17,exec_highest_return,-0.0062200313475249324,0.9430426556819158,0.8993073321520724
2024-05-20,exec_highest_return,0.020721609314949464,0.9625840171602887,0.949431355446853
2024-05-21,exec_highest_return,0.029265084573381245,0.9907541198314697,0.9159637977897515
2024-05-22,exec_highest_return,0.013560509342234482,1.0041892503293015,0.9203678647315866
2024-05-23,exec_highest_return,-0.02515811416434775,0.9789257425269061,0.9359434058661407
2024-05-24,exec_highest_return,0.006368480247856247,0.9851600117823068,0.9409609958706321
2024-05-27,exec_highest_return,0.002510307575935129,0.9876330664233923,0.8984279859082587
2024-05-28,exec_highest_return,0.012739916840042342,1.0002154295581025,0.8984279859082587
2024-05-29,exec_highest_return,-0.018041104751324005,0.9821704382195542,0.8957125128330189
2024-05-30,exec_highest_return,0.0024782540081303202,0.9846045060447389,0.9221921319459161
2024-05-31,exec_highest_return,-0.011221916375748073,0.9735553566147201,0.9480676229988405
2024-06-03,exec_highest_return,0.007008050851878977,0.9803780820609953,0.9584791282598529
2024-06-04,exec_highest_return,-0.017684597991050863,0.9630404898005092,0.9517226955048245
2024-06-05,exec_highest_return,0.014397928632200713,0.9769062780425765,0.9669243960148717
2024-06-06,exec_highest_return,-0.011569462978389832,0.9656039970254063,0.8902433861803446
2024-06-07,exec_highest_return,0.0012218057541566716,0.9667837775452086,0.9449113542537158
2024-06-10,exec_highest_return,0.0121120881041007,0.9784935478364516,0.9463307319158126
2024-06-11,exec_highest_return,-0.01096313337607302,0.9677661925638937,0.9060765928081993
2024-06-12,exec_highest_return,0.013811941102087843,0.981132922216178,0.9084138756097321
2024-06-13,exec_highest_return,0.01199006713263922,0.9928967718195923,0.8763267315781665
2024-06-14,exec_highest_return,0.013747134088828482,1.0065462568781611,0.8732585578552139
2024-06-17,exec_highest_return,0.011389899862121518,1.0180107179505966,0.9248734346739289
2024-06-18,exec_highest_return,0.0030688767100150566,1.021134867333461,0.8627308856790049
2024-06-19,exec_highest_return,0.004552384513127283,1.0257834658893241,0.84
2024-06-20,exec_highest_return,-0.011663657010996595,1.0138190793756396,0.84
2024-06-21,exec_highest_return,-0.01835553313686395,0.9952098896693752,0.9257582449853361
2024-06-24,exec_highest_return,-0.008022935789950844,0.9872253846270337,0.9336282456913486
2024-06-25,exec_highest_return,-0.0017547686964724538,0.9854930324257272,0.9536008685335796
2024-06-26,exec_highest_return,-0.0072943689059056125,0.9783044826930143,0.923864293376967
2024-06-27,exec_highest_return,-0.007567883445243605,0.9709007883940342,0.9473857340679918
2024-06-28,exec_highest_return,-0.003446888492093379,0.9675542016395543,0.9542315412974972
2024-07-01,exec_highest_return,-0.011059535628522481,0.9568535014739951,0.9607814073712786
2024-07-02,exec_highest_return,-0.010585996158784465,0.946724253982872,0.9712084578128227
2024-07-03,exec_highest_return,0.019262310605659222,0.9649603506210012,0.9509335866286192
2024-07-04,exec_highest_return,0.009313920825712054,0.9739479149266365,0.9357357153210984
2024-07-05,exec_highest_return,-0.007914779460984036,0.9662393319735069,0.9357357153210984
2024-07-08,exec_highest_return,-0.002122270577260301,0.9641887106686678,0.9553443024625351
2024-07-09,exec_highest_return,0.0058394761362127595,0.9698190676354234,0.9390771902993885
2024-07-10,exec_highest_return,0.027444452499998436,0.9964352209707364,0.9297266119481181
2024-07-11,exec_highest_return,0.011068820673503775,1.0074645837444245,0.8871651253287564
2024-07-12,exec_highest_return,0.006905633574110977,1.0144217649986575,0.9233476168063001
2024-07-15,exec_highest_return,-0.0054201347907145364,1.0089234622977303,0.9141748656777681
2024-07-16,exec_highest_return,0.005250906239314947,1.0142212248009006,0.907885144007653
2024-07-17,exec_highest_return,-0.03089073607357694,0.9828911846253561,0.9228511334155639
2024-07-18,exec_highest_return,-0.014954511378053604,0.9681925272214876,0.9907926789927507
2024-07-19,exec_highest_return,-0.018059296256236368,0.9507076515393206,1.0020152059509295
2024-07-22,exec_highest_return,0.0192870031425037,0.9690439530021617,1.0085568114963241
2024-07-23,exec_highest_return,-0.009690155687414631,0.9596537662296231,0.978021377852403
2024-07-24,exec_highest_return,-0.018135266990251076,0.9422501889608489,0.9799259626079474
2024-07-25,exec_highest_return,-0.029183812786977473,0.9147517358477213,0.9631176187840854
2024-07-26,exec_highest_return,0.009901330849521956,0.9238089954295241,1.006914051643961
2024-07-29,exec_highest_return,-0.01632687501462842,0.9087260814237569,0.9999215967309869
2024-07-30,exec_highest_return,-0.03652277615449747,0.8755368821661633,1.003249936671423
2024-07-31,exec_highest_return,0.03061868901759942,0.9023446736846477,1.0240387865414848
2024-08-01,exec_highest_return,-0.04212228559643024,0.8643358536332852,1.0243374015523643
2024-08-02,exec_highest_return,-0.04514223325724444,0.825317802915972,1.0310521956483019
2024-08-05,exec_highest_return,-0.03330125340473924,0.7978336856216246,1.0389546913610195
2024-08-06,exec_highest_return,0.00046314608050888916,0.7982031991660182,1.04
2024-08-07,exec_highest_return,-0.01671986494848575,0.7848573494745131,1.04
2024-08-08,exec_highest_return,0.029310073778442726,0.807861576293164,1.04
2024-08-09,exec_highest_return,0.025679482709657434,0.8286070436733809,1.0374930266703086
2024-08-12,exec_highest_return,5.1116613099664465e-05,0.828649399259044,1.0360719356821009
2024-08-13,exec_highest_return,0.020562921177583526,0.8456888515398596,1.0368477571417531
2024-08-14,exec_highest_return,-0.00679158838277622,0.8399452809602981,1.0326033230241902
2024-08-15,exec_highest_return,0.027621566099826127,0.8631458850585799,1.0346952886982461
2024-08-16,exec_highest_return,0.0026459900743872815,0.8654297605031932,1.0298643196157227
2024-08-19,exec_highest_return,0.01826454556517256,0.8812364417973603,1.0253488932960901
2024-08-20,exec_highest_return,-0.009255288683473605,0.8730803441301286,1.0198714371598572
2024-08-21,exec_highest_return,0.006094110795702665,0.8784009924808078,1.0209513154901415
2024-08-22,exec_highest_return,-0.015191721299370234,0.8650565694139493,1.0185553449777318
2024-08-23,exec_highest_return,0.013081741608522263,0.8763730159317773,1.0217686525477916
2024-08-26,exec_highest_return,0.0037074824048115304,0.879622153468396,1.0149200482919765
2024-08-27,exec_highest_return,-0.030204821874157444,0.8530533230063203,1.0176431614086603
2024-08-28,exec_highest_return,-0.014298627791674089,0.8408558310542021,1.0275891766153022
2024-08-29,exec_highest_return,0.00628695879669507,0.8461422570180008,1.0305812179692093
2024-08-30,exec_highest_return,0.011572575913730572,0.855934302521157,1.0338266334621031
2024-09-02,exec_highest_return,-0.0028008130081300887,0.853536990592551,1.0299846952894036
2024-09-03,exec_highest_return,-0.03505299631587769,0.823617961605845,1.0299846952894036
2024-09-04,exec_highest_return,0.0037819314263309793,0.8267328282581328,1.0351942946249149
2024-09-05,exec_highest_return,-0.008649736050387302,0.8195818075095097,1.0275465343136008
2024-09-06,exec_highest_return,-0.029247090565354697,0.795611424159562,1.027375478596888
2024-09-09,exec_highest_return,-0.005475839574830339,0.7912547836369619,1.0330149588929896
2024-09-10,exec_highest_return,0.011786419538720398,0.8005808444789266,1.026221836924421
2024-09-11,exec_highest_return,0.009105734754411631,0.8078707212982147,1.0241268124342922
2024-09-12,exec_highest_return,-0.007027975360904653,0.8021930257741346,1.0234871000823946
2024-09-13,exec_highest_return,0.014626000999210959,0.8139259017706673,1.0277804713693919
2024-09-16,exec_highest_return,-0.009822451173473728,0.8059311543416994,1.024430583272875
2024-09-17,exec_highest_return,0.013595469128149821,0.8168881664699662,1.0260000232209563
2024-09-18,exec_highest_return,-0.00735612019941674,0.8108790389279319,1.024569884921306
2024-09-19,exec_highest_return,0.021610340772798442,0.8284024112846837,1.0271174169708563
2024-09-20,exec_highest_return,0.018418523560066534,0.8436603606141465,1.0194392778601868
2024-09-23,exec_highest_return,0.00804284994609715,0.8504457943000363,1.0177010529099388
2024-09-24,exec_highest_return,0.01937585791517106,0.8669239111749486,1.0116933356217774
2024-09-25,exec_highest_return,-0.004557398466280254,0.8629729934717782,1.0086987684976558
2024-09-26,exec_highest_return,0.054351015069115105,0.9098764516442023,1.0029384026624246
2024-09-27,exec_highest_return,0.009636355790569342,0.9186443448577066,0.986937255979146
2024-09-30,exec_highest_return,0.002603083522864758,0.9210356528151786,1.0072585807934735
2024-10-01,exec_highest_return,-0.01302131177133148,0.9090425604273604,1.0039590591033938
2024-10-02,exec_highest_return,0.02318809042983112,0.9301215215231153,1.0115812827923758
2024-10-03,exec_highest_return,-0.01299351924379328,0.9180359696341384,1.008668736712314
2024-10-04,exec_highest_return,0.032007214250123456,0.9474197436035381,1.0076210436104676
2024-10-07,exec_highest_return,0.013341688069127815,0.9600599222932295,1.013614291617496
2024-10-08,exec_highest_return,-0.03895480053214205,0.9226609795213929,1.0170828326353671
